folder,image_path,status,width,height
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213003.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213042.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213121.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213200.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213239.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213318.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213357.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213436.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213515.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213554.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213633.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213712.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213751.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213830.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213909.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_213948.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214027.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214106.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214144.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214223.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214302.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214341.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214420.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214459.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214538.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214617.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214656.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214735.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214813.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214852.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_214931.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215010.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215049.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215128.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215207.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215246.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215325.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215404.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215443.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215522.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215601.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215640.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215719.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215758.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215836.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_215915.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220014.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220053.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220132.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220211.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220250.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220329.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220408.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220446.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220526.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220605.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220644.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220723.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220802.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220841.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220920.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_220959.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221038.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221117.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221156.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221235.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221314.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221353.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221432.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221511.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221550.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221628.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221707.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221746.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221825.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221904.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_221943.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222022.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222101.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222139.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222218.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222257.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222336.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222415.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222454.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222533.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222612.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222651.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222730.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222809.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222848.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_222926.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_223005.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_223044.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_223123.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_223202.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_223240.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_223319.jpg,ok,640,480
C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\Data\bubat barat\malam\BubatBrt_20260512_223358.jpg,ok,640,480
